key	active_time	recharge_time	num_uses	effect_range	affect_self	num_effected_friendly_units	num_effected_enemy_units	update_targets_every_frame	initial_recharge	activated_projectile	target_friends	target_enemies	target_ground	target_intercept_range	always_affect_self	only_affect_target	wind_up_time	passive	unique_id	bombardment	spawned_unit	wind_up_stance	mana_cost	min_range	targetting_aoe	passive_aoe	active_aoe	activation_effect	vortex	miscast_chance	miscast_explosion	ai_usage	audio	special_ability_display	voiceover_state	additional_melee_cp	additional_missile_cp	parent_ability	spawn_type	spawn_proxy_vfx	target_ground_under_allies	target_ground_under_enemies	miscast_global_bonus	target_self	composite_scene_group_on_wind_up	composite_scene_group_on_active	wind_down_stance	use_loop_stance	update_phase_by_ability_duration	spawn_is_transformation	spawn_is_decoy	only_affect_owned_units	formation	behaviour	current_mana_moves_to_reserve	spawn_shares_health_and_fatigue	affect_siege_equipment	shared_recharge_time	intensity_based_activation	autoresolver_usage	autoresolver_targets	display_stops_when_display_expires	autoresolve_cp_multiplier	ability_available_ui_event	can_be_copied_to_transformation_unit	audio_switch_casting_override	audio_switch_ui_override	ai_usage_template_group	mom_vortex_key	align_orientation_to_target_unit	audio_vo_actor_override
#unit_special_abilities_tables;73;db/unit_special_abilities_tables/lw_slayers_data__																																																																							
wh2_dlc15_unit_passive_journeys_end	-1.0000	-1.0000	-1	0.0000	true	0	0	true	-1.0000		false	false	false	0.0000	false	false	0.0000	true	397856479				0.0000	0.0000						0.0000					vo_battle_special_ability_generic_response	50.0000	0.0000				false	false	true	false				false	false	false	false	false		delay_death	false	false	true	-1.0000	false	buff_self	1	false	1.0000		true					false	
wh2_dlc15_unit_passive_journeys_end_lw	-1.0000	-1.0000	-1	0.0000	true	0	0	true	-1.0000		false	false	false	0.0000	false	false	0.0000	true	6733888360				0.0000	0.0000						0.0000					vo_battle_special_ability_generic_response	50.0000	0.0000				false	false	true	false				false	false	false	false	false		delay_death	false	false	true	-1.0000	false	buff_self	1	false	1.0000		true					false	
